index,waste_type,waste_notes,disposal_type_1,notes_1,disposal_type_2,notes_2
92,CASSETTE AUDIO E VIDEO,,RESIDUO,,,
93,CASSETTE DI LEGNO,,CR,,,
94,CASSETTE DI PLASTICA,,IMBALLAGGI LEGGERI,,CR,se grandi
95,CAVI ELETTRICI,completi di connettori,CR,,,
96,CD ROM/DVD,,RESIDUO,,,
97,CELLOPHANE,,IMBALLAGGI LEGGERI,,,
98,CELLOPHANE IN NYLON PER IMBALLAGGI,grandi dimensioni maggiore 60x40cm,CR,,,
99,CELLULARE,,CR,,,
100,CENERE,di legna purché spenta,ORGANICO,,,
101,CERA,,RESIDUO,,,
102,CERAMICA,,RESIDUO,,CR,se grandi dimensioni
103,CEROTTI,,RESIDUO,,,
104,CHIAVI,,RESIDUO,,CR,se in grandi quantità
105,CHIODI,,RESIDUO,,CR,se in grandi quantità
106,CIBI COTTI E CRUDI,,ORGANICO,,,
107,CINTURA,"in plastica, stoffa o cuoio in buono stato",CR,,,
108,CINTURA,"in plastica, stoffa o cuoio inutilizzabile",RESIDUO,,,
109,COLLE E COLLANTI,,CR,,,
110,COLLE E COLLANTI,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,
111,COMPUTER,,CR,,,
112,CONFEZIONI IN CARTONCINO PER ALIMENTI,"porta uova, scatole pasta, riso…",CARTA E CARTONE,,,
113,CONFEZIONI IN PLASTICA O POLISTIROLO RIGIDE/SAGOMATE PER ALIMENTI E COVER,,IMBALLAGGI LEGGERI,,,
114,CONTENITORE IN PLASTICA/ACCIAIO,,IMBALLAGGI LEGGERI,,CR,se grandi
115,CONTENITORE PER ALIMENTI “GENERAL LINE”,latte,IMBALLAGGI LEGGERI,,,
116,CONTENITORI IN PLASTICA,capacità max 5 lt,IMBALLAGGI LEGGERI,,,
117,CONTENITORI PER BEVANDE,in cartone poliaccoppiato,IMBALLAGGI LEGGERI,,,
118,CONTENITORI PER COSMETICI VUOTI,,IMBALLAGGI LEGGERI,,,
119,COPERCHIO IN PLASTICA E /O ALLUMINIO PER ALIMENTI,,IMBALLAGGI LEGGERI,,,
120,"COPERTONE PER AUTOMOBILE, BICICLETTA E MOTORINO",,CR,,,
121,COPERTONI PER AUTOMOBILI E MOTOCICLETTE,utenze domestiche,CR,,,
122,CORNICE GRANDE,"in plastica, metallo o legno verniciato",CR,,,
123,COSMETICI,contenitori pieni,RESIDUO,,,
124,COSMETICI,contenitori vuoti,IMBALLAGGI LEGGERI,,,
125,COTONE USATO,,RESIDUO,,,
126,COTTON FIOC,,RESIDUO,,,
127,COVER TELEFONO,,RESIDUO,,,
128,CREMA PER VISO,corpo o abbronzanti,RESIDUO,,,
129,CUCCHIAI IN METALLO,,CR,,,
130,CUOIO,,RESIDUO,,,
131,CUSCINI GRANDI DIMENSIONI,,CR,,,
132,CUSCINO,,RESIDUO,,,
133,CUSTODIE CD MUSICASSETTE/VHS,,RESIDUO,,,
134,DAMIGIANA,,CR,,,
135,DEODORANTI USO PERSONALE,contenitore con simboli di pericolo,CR,,,
136,DEODORANTI USO PERSONALE,contenitore vuoto senza simboli di pericolo,IMBALLAGGI LEGGERI,,,
137,DETERSIVO,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,
138,DETERSIVO,scatola in cartone,CARTA E CARTONE,,,
139,DEUMIDIFICATORI,,CR,,,
140,DISCHETTI PER COMPUTER/DVD,,RESIDUO,,,
141,DISCHI IN VINILE,,RESIDUO,,,
142,DISINFETTANTE,,CR,,FARMACIA,
143,DIVANO,,CR,,,
144,ELASTICI,,RESIDUO,,,
145,ELETTRODOMESTICI,,CR,,,
146,ERBA,,CR,,,
147,ESCREMENTI DI ANIMALI DOMESTICI,,RESIDUO,,,
148,ETERNIT,,DITTA SPECIALIZZATA,,,
149,ETICHETTE ADESIVE E DI INDUMENTI,,RESIDUO,,,
150,ETICHETTE IN CARTA,,CARTA E CARTONE,,,
151,EVIDENZIATORE,,RESIDUO,,,
152,FARMACI,,FARMACIA,,CR,
153,FASCETTE AD USO IMBALLAGGIO,,IMBALLAGGI LEGGERI,,,
154,FAZZOLETTI DI CARTA,asciugamani,CARTA E CARTONE,,,
155,FAZZOLETTO DI CARTA,"bianco e colorato, sporco o pulito",ORGANICO,,,
156,FELTRINI,,RESIDUO,,,
157,FERRO,OGGETTI,CR,,,
158,FERRO DA STIRO,,CR,,,
159,FIALA IN PLASTICA,,IMBALLAGGI LEGGERI,,,
160,FIALA IN VETRO,,VETRO,,,
161,FIAMMIFERI,,ORGANICO,,,
162,FILI ELETTRICI,,RESIDUO,,,
163,FILM IN PLASTICA,cellophane,IMBALLAGGI LEGGERI,,,
164,FILM IN PLASTICA,pellicola cellophane maggiore di 60x40 cm,CR,,,
165,FILO INTERDENTALE,,RESIDUO,,,
166,FILTRI DA TÈ E CAFFÈ,,ORGANICO,,,
167,FILTRI OLIO MOTORE,,CR,,,
168,FINESTRA,max 30 Kg/giorno e 5 volte/anno,CR,,,
169,FIORI FINTI,,RESIDUO,,,
170,FIORI SECCHI E/O RECISI,,ORGANICO,,CR,se grandi quantità
171,FITOFARMACI,,CR,,,
172,FLACONE IN PLASTICA,,IMBALLAGGI LEGGERI,,,
173,FLACONI E BOTTIGLIE IN PLASTICA,capacità max 5 lt,IMBALLAGGI LEGGERI,,,
174,FLOPPY DISK,,RESIDUO,,,
175,FODERINE IN PLASTICA PER LIBRI E QUADERNI,,RESIDUO,,,
176,FOGLI DI CARTA O CARTONE,,CARTA E CARTONE,,,
177,FONDI DI CAFFÈ,,ORGANICO,,,
178,FORBICI,,RESIDUO,,,
179,FOTOGRAFIA,,RESIDUO,,,
180,FRIGORIFERO,,CR,,,
181,FRUTTA,,ORGANICO,,,
182,FUSTI IN PLASTICA O IN ACCIAIO RIGENERATI,capacità max 5 lt,IMBALLAGGI LEGGERI,,,
183,GANCIO PER CHIUDERE I SACCHETTI,,RESIDUO,,,
184,GARZE/BENDE,,RESIDUO,,,
185,GIOCATTOLO,,RESIDUO,,,
186,GIOCATTOLO IN PLASTICA,grandi dimensioni o elettronico,CR,,,
187,GIORNALE,,CARTA E CARTONE,,,
188,GOMMA,,RESIDUO,,,
189,GOMMA DA CANCELLARE,,RESIDUO,,,
190,GOMMA DA MASTICARE,,RESIDUO,,,
191,GOMMAPIUMA,,RESIDUO,,,
192,GRAFFE o PUNTI METALLICI,,CR,,,
193,GRATTUGIA,,RESIDUO,,,
194,GUANTI IN GOMMA,,RESIDUO,,,
195,GUANTI IN NITRILE / LATTICE,,RESIDUO,,,
196,GUANTI IN PELLE O LANA,,CR,,,
197,GUARNIZIONI,,RESIDUO,,,
198,GUARNIZIONI IN AMIANTO,,DITTA SPECIALIZZATA,,,
199,"GUSCI DI CROSTACEI, MOLLUSCHI",,RESIDUO,,,
200,GUSCI DI FRUTTA SECCA E DI UOVA,,ORGANICO,,,
201,IMBALLAGGI,in plastica metallo/alluminio,IMBALLAGGI LEGGERI,,,
202,IMBALLAGGI,in polistirolo,IMBALLAGGI LEGGERI,,,
203,IMBALLAGGI CONTAMINATI DA SOSTANZE PERICOLOSE,,CR,,,
204,IMBALLAGGI IN CARTONE,,CARTA E CARTONE,,CR,se grandi
205,IMPREGNANTE,,CR,,,
206,INERTI,max 30 Kg/giorno e 5 volte/anno,CR,,,
207,JUTA,,RESIDUO,,,
208,LACCHE,contenitore non vuoto e pericoloso,CR,,,
209,LACCHE,contenitore vuoto e non pericoloso,IMBALLAGGI LEGGERI,,,
210,LACCI PER SCARPE,,RESIDUO,,,
211,LAMETTA USA E GETTA,,RESIDUO,,,
212,LAMIERA,,CR,,,
213,LAMPADA DA TAVOLO O DA TERRA,,CR,,,
214,LAMPADARIO,,CR,,,
215,LAMPADINA A FLUORESCENZA,"a basso consumo, neon",CR,,,
216,LAMPADINA A INCANDESCENZA,,RESIDUO,,,
217,LANA DI ROCCIA,,RESIDUO,,DITTA SPECIALIZZATA,se grandi quantità
218,LASTRA DI VETRO,,RESIDUO,,CR,se grande
219,LATTINE,in alluminio banda stagnata,IMBALLAGGI LEGGERI,,,
220,LAVASTOVIGLIE/LAVATRICE,,CR,,,
221,LENTI DI INGRANDIMENTO,,RESIDUO,,,
222,LENTI DI OCCHIALI,,RESIDUO,,,
223,LENZUOLA,,RESIDUO,,CR,se in buono stato
224,LETTIERA PER ANIMALI,naturale o sintetica,RESIDUO,,,
225,LIBRI,,CARTA E CARTONE,,,
226,LISCHE DI PESCE,,ORGANICO,,,
227,LUCIDASCARPE,,RESIDUO,,,
228,LUMINI CON CANDELA,,RESIDUO,,,
229,LUMINI ELETTRICI,,CR,,,
230,MACCHINA DA CUCIRE,,CR,,,
231,MACCHINA FOTOGRAFICA,,CR,,,
232,MACININI MECCANICI,,RESIDUO,,,
233,MASCHERINE PROTETTIVE,,RESIDUO,,,
234,MASTICE E RELATIVO CONTENITORE,,CR,,,
235,MATERASSO,,CR,,,
236,MATITA,,RESIDUO,,,
237,MATTONI/MATTONELLE DI CERAMICA,,DITTA SPECIALIZZATA,se grandi quantità,CR,in modesta quantità
238,MEDICINE SCADUTE,,CR,,FARMACIA,
239,METRO IN LEGNO E/O METALLO E/O PLASTICA,,RESIDUO,,,
240,MOBILI IN LEGNO,,CR,,,
241,MOKA PER IL CAFFÈ,,CR,,,
242,MOLLETTE,,RESIDUO,,,
243,MONITOR DEL COMPUTER,,CR,,,
244,MOQUETTE,,DITTA SPECIALIZZATA,,CR,max 30 Kg/giorno e 5 volte/anno
245,MORSA,,CR,,,
246,MOZZICONI DI SIGARETTA,,RESIDUO,,,
247,MUSICASSETTE,,RESIDUO,,,
248,NASTRO ADESIVO,,RESIDUO,,,
249,NASTRO PER REGALI,,RESIDUO,,,
250,NEGATIVI FOTOGRAFICI,,RESIDUO,,,
251,NEON,,CR,,,
252,NYLON DA IMBALLAGGI,,IMBALLAGGI LEGGERI,,,
253,NYLON DA IMBALLAGGI LEGGERI,,CR,grandi dimensioni,IMBALLAGGI LEGGERI,max 60x40 cm
254,OCCHIALI,,RESIDUO,,,
255,OLIO ALIMENTARE USATO,,CR,,,
256,OLIO PER LE AUTOMOBILI,,CR,,,
257,OMBRELLO/OMBRELLONE,,RESIDUO,,CR,
258,OSSI,avanzi di cibo,ORGANICO,,,
259,OVATTA,,RESIDUO,,,
260,PACCHETTO DI SIGARETTE,senza pellicola trasparente né alluminio,RESIDUO,,,
261,CARTA E CARTONE,,CARTA E CARTONE,,,
262,PAGLIA,,ORGANICO,,,
263,PALETTINE DEL CAFFÈ,,RESIDUO,,,
264,PALLONE DA GIOCO,,RESIDUO,,,
265,PANE,,ORGANICO,,,
266,PANNOLINI,,RESIDUO,,,
267,PELLICOLE IN PLASTICA PER ALIMENTI,,IMBALLAGGI LEGGERI,,,
268,PELUCHE,,RESIDUO,,,
269,PENNA/PENNARELLO,,RESIDUO,,,
270,PENNELLO,,RESIDUO,,,
271,PENTOLA,,CR,,,
272,PERSIANA,max 30 Kg/giorno e 5 volte/anno,CR,,,
273,PESCE,,ORGANICO,,,
274,PETTINI IN LEGNO E/O PLASTICA,,RESIDUO,,,
275,PIANTE,,ORGANICO,,CR,se grandi quantità
276,PIASTRELLE DITTA SPECIALIZZATA,grandi quantità,CR,max 30 Kg/giorno e 5 volte/anno,,
277,PIATTI BIODEGRADABILI IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,
278,PIATTI IN CERAMICA,,RESIDUO,,CR,"se grandi quantità, più di 12 pezzi"
279,PIATTI IN PLASTICA USA E GETTA,,IMBALLAGGI LEGGERI,,,
280,PILE,,CR,,RIVENDITORI AUTORIZZATI,
281,PISCINA GONFIABILE PER BAMBINI,,RESIDUO,,,
282,PIUME,,ORGANICO,,,
283,PIUMINO,coperta o giubbino,CR,,,
284,PLURIBOLLE IN PLASTICA DA IMBALLO,,IMBALLAGGI LEGGERI,,,
285,PNEUMATICI,,CR,,,
286,POLISTIROLO DA EDILIZIA,max 30 Kg/giorno e 5 volte/anno,CR,,,
287,POLISTIROLO DA IMBALLAGGI,,IMBALLAGGI LEGGERI,,,
288,POLISTIROLO DA ISOLAMENTO,,DITTA SPECIALIZZATA,,,
289,POLTRONA,,CR,,,
290,PORCELLANA,,RESIDUO,,,
291,PORTA,max 30 Kg/giorno e 5 volte/anno,CR,,,
292,POSATE BIODEGRADABILI IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,
293,POSATE IN ACCIAIO,,RESIDUO,,CR,se grandi quantità
294,POSATE IN METALLO,,CR,,,
295,POSATE IN PLASTICA,,RESIDUO,,,
296,PRESERVATIVI,,RESIDUO,,,
297,PROFUMATORI D’AMBIENTE NON RICARICABILI,,RESIDUO,,,
298,PROFUMI,contenitore vuoto,VETRO,,,
299,QUADERNO,,CARTA E CARTONE,,,
300,QUADRO,,RESIDUO,,,
301,RADIO,,CR,,,
302,RAFIA,,RESIDUO,,,
303,RAMAGLIE,,CR,,,
304,RASOI USA E GETTA,,RESIDUO,,,
305,RECIPIENTI GAS DA CAMPEGGIO VUOTI,in metallo,IMBALLAGGI LEGGERI,,,
306,REGGETTE PER IMBALLAGGI,,CR,,,
307,REGGETTE PER LEGATURA PACCHI,,IMBALLAGGI LEGGERI,,,
308,RETE PER FRUTTA E VERDURA,,IMBALLAGGI LEGGERI,,,
309,RETE PER LETTO,,CR,,,
310,RIVISTA,,CARTA E CARTONE,,,
311,ROTTAMI METALLICI,,CR,,,
312,RULLINO FOTOGRAFICO,,RESIDUO,,,
313,SACCHETTI IN PLASTICA BIODEGRADABILE,conformi norma UNI EN 13432:2002,ORGANICO,,,
314,SACCHETTO DI CARTA,,CARTA E CARTONE,,,
315,SACCHETTO PER ALIMENTI IN MATERIALE ACCOPPIATO CARTA-ALLUMINIO,"es. sacchetto biscotti, salvo diversa indicazione sulla confezione",RESIDUO,,,
316,SACCHETTO PER ALIMENTI IN MATERIALE ACCOPPIATO PLASTICA-ALLUMINIO,"es. caffè, surgelati, patatine e salatini, involucri dei cioccolatini ecc",IMBALLAGGI LEGGERI,,,
317,SACCHETTO PER ALIMENTI IN PLASTICA,"pasta, insalata lavata",IMBALLAGGI LEGGERI,,,
318,SACCHETTO PER ASPIRAPOLVERE E POLVERE RACCOLTA,,RESIDUO,,,
319,SALVIETTE UMIDIFICATE,,RESIDUO,,,
320,SANITARI IN CERAMICA,,CR,max 30 Kg/giorno e 5 volte/anno,DITTA SPECIALIZZATA,se grandi quantità
321,SAPONE,,RESIDUO,,,
322,SCAFFALE IN FERRO O LEGNO,,CR,,,
323,SCALE,,CR,,,
324,SCARPE IN BUONO STATO,,CR,,,
325,SCARPE ROTTE O SPAIATE,,RESIDUO,,,
326,SCARTI DI CUCINA,,ORGANICO,,,
327,SCATOLA PER PIZZA,con resti di cibo,RESIDUO,,,
328,SCATOLA PER PIZZA,senza resti di cibo,CARTA E CARTONE,,,
329,SCATOLE/BUSTE IN PLASTICA PER CONFEZIONAMENTI CAPI DI ABBIGLIAMENTO,,IMBALLAGGI LEGGERI,,,
330,SCATOLONE IN CARTONE,,CR,,,
331,SCHEDINE SCOMMESSE o GRATTA E VINCI,,RESIDUO,,,
332,SCI,,CR,,,
333,SCONTRINO IN CARTA CHIMICA,,RESIDUO,,,
334,SCOPA,,RESIDUO,,CR,
335,SECCHIELLO IN PLASTICA,,CR,,,
336,SEDIA,,CR,,,
337,SEGATURA,,RESIDUO,,CR,se grandi quantità
338,SEGGIOLINO AUTO PER BAMBINI,,CR,,,
339,SHOPPER IN CARTA,,CARTA E CARTONE,,,
340,SHOPPER IN PLASTICA,,IMBALLAGGI LEGGERI,,,
341,SIGARETTE,,RESIDUO,,,
342,SOLVENTI,,CR,,,
343,SIRINGHE,,FARMACIA ,,,
344,SPAZZOLE o SPAZZOLINI,,RESIDUO,,,
345,SPECCHIO,,CR,,,
346,SPUGNA,,RESIDUO,,,
347,STAGNOLA PULITA,,IMBALLAGGI LEGGERI,,,
348,STENDINO PER BIANCHERIA,,CR,,,
349,STOFFA o STRACCI,,RESIDUO,,,
350,STOVIGLIE IN PLASTICA MONOUSO,"solo cucchiaini, posate, cannucce, palettine per bevande",RESIDUO,,,
351,STOVIGLIE IN PLASTICA MONOUSO,solo piatti e bicchieri,IMBALLAGGI LEGGERI,,,
352,STRUMENTI MUSICALI,,RESIDUO,,CR,se grandi
353,STUZZICADENTI,,ORGANICO,,,
354,SUGHERO FINTO O TRATTATO,,RESIDUO,,,
355,SUGHERO VERO,,ORGANICO,,,
356,SVEGLIA,,RESIDUO,,CR,se elettrica
357,TAGLIERE,in legno e/o plastica,RESIDUO,,,
358,TANICHE IN PLASTICA,solo utenze domestiche fino a 20 lt,IMBALLAGGI LEGGERI,fino a 5 lt,CR,oltre 5 lt
359,TAPPARELLA,max 30 Kg/giorno e 5 volte/anno,CR,,,
360,TAPPETI,,CR,,,
361,TAPPETINI AUTO,,RESIDUO,,,
362,TAPPO,di barattolo in metallo e a corona,IMBALLAGGI LEGGERI,,,
363,TAPPO,in sughero finto o trattato,RESIDUO,,,
364,TAPPO,in sughero vero,ORGANICO,,,
365,TASTIERA DEL COMPUTER,,CR,,,
366,TAZZINA IN CERAMICA,,RESIDUO,,,
367,TELECOMANDO,,CR,,,
368,TELEFONO/TELEFONINO,,CR,,,
369,TELEVISORE,,CR,,,
370,TELO IN NYLON,,RESIDUO,,CR,se grande
371,TENDE,,RESIDUO,,CR,se in buono stato
372,TERMOMETRO,a mercurio o elettrico,CR,,,
373,TERRICCIO PER PIANTE,,ORGANICO,,,
374,TESSILI CASALINGHI,"tende, tovaglie, tappeti",RESIDUO,,CR,se in buono stato
375,TOVAGLIA IN CARTA,,CARTA E CARTONE,,,
376,TOVAGLIOLO IN CARTA,,ORGANICO,,,
377,TRIELINA,,CR,,,
378,TRUCCHI,,RESIDUO,,,
379,TUBETTI DI ALIMENTI,sporchi o con residui,RESIDUO,,,
380,TUBETTI DI ALIMENTI,vuoti e puliti,IMBALLAGGI LEGGERI,,,
381,TUBETTI DI COLORE,,RESIDUO,,CR,se pieni
382,TUBETTI DI COLORE,,RESIDUO,,,
383,TUBETTI DI COLORE,,CR,se pieni,,
384,TUBETTI DI DENTIFRICIO,,IMBALLAGGI LEGGERI,,,
385,TUBETTI DI MAIONESE,,IMBALLAGGI LEGGERI,,,
386,TUBO AL NEON,,CR,,,
387,TUBO IN FERRO,,CR,,,
388,TUBO IN GOMMA,,CR,,,
389,TUBO IN PVC,,CR,,,
390,UOVA,,ORGANICO,,,
391,VALIGIA,,RESIDUO,,,
392,VALIGIA,,CR,se grande,,
393,VASCHETTA IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,
394,VASCHETTA PER ALIMENTI PULITA,in plastica o alluminio/latta o in materiale accoppiato come plastica e alluminio,IMBALLAGGI LEGGERI,,,
395,VASCHETTE E IMBALLAGGI DI PICCOLI ELETTRODOMESTICI IN POLISTIROLO ESPANSO,,IMBALLAGGI LEGGERI,,,
396,VASCHETTE IN MATERIALE ACCOPPIATO,,RESIDUO,,,
397,VASETTO YOGURT VUOTO,,IMBALLAGGI LEGGERI,,,
398,VASO,"in plastica, terracotta, vetro o ceramica",RESIDUO,,,
399,VASO,"in plastica, terracotta, vetro o ceramica",CR,se grande,,
400,VASO IN PLASTICA PER PIANTE DA TRAPIANTARE,,IMBALLAGGI LEGGERI,,,
401,VERDURA,,ORGANICO,,,
402,VIDEOCASSETTE,,RESIDUO,,,
403,VOLANTINO SENZA IMBALLO,,CARTA E CARTONE,,,
404,ZAINO,,CR,,,
405,ZERBINO,,RESIDUO,,,
406,ZOCCOLI,,CR,,,
